1602.3;0.046195;1.17e+20;3.3172e-08;3.2372e-08;3.1835e-08;3.0904e-08;2.9039e-08;2.5768e-08;2.1094e-08;1.5589e-08;1.0281e-08;6.194e-09;46810000000000;4.3969e+16;130250000000;2.1185e+18;100400000000000;3862200000000;12262000000;1.4815e+21;471770000;1.8887e+18;1.1416e+18;2.267e+17;771230000000000;56448000
1040.7;0.023799;7.47e+19;2.5488e-08;2.5172e-08;2.4675e-08;2.3779e-08;2.2356e-08;2.023e-08;1.7409e-08;1.4071e-08;1.0695e-08;7.6358e-09;120660000000000;1.0591e+17;105310000000;7.5121e+18;118920000000000;10617000000000;138170000000;7.5035e+20;4220100000;2.9976e+18;4.3751e+18;6.8991e+17;1.3733e+16;84526000
1993;0.045417;1.33e+20;3.5676e-08;3.4793e-08;3.4338e-08;3.3542e-08;3.2064e-08;2.9261e-08;2.4898e-08;1.9251e-08;1.3276e-08;8.339e-09;69359000000000;6.9456e+16;166380000000;3.0033e+18;130940000000000;5318400000000;18298000000;1.4544e+21;710850000;2.4904e+18;1.6073e+18;3.0739e+17;1.293e+15;54388000
625.6;0.058777;5.93e+19;1.3083e-08;1.2689e-08;1.2254e-08;1.1336e-08;9.835e-09;7.7679e-09;5.5732e-09;3.6993e-09;2.2197e-09;1.2497e-09;3777500000000;2.7144e+15;46902000000;2.6757e+17;27553000000000;542910000000;869050000;1.891e+21;161370000;4.3652e+17;1.5569e+17;3.376e+16;19361000000000;77303000
1202.3;0.058955;9.94e+19;2.4916e-08;2.4178e-08;2.3535e-08;2.2224e-08;1.9897e-08;1.6377e-08;1.2166e-08;8.1012e-09;4.9566e-09;2.8555e-09;8402700000000;8.1406e+15;81511000000;5.3783e+17;50427000000000;1040700000000;1276800000;1.896e+21;124550000;8.1065e+17;3.0401e+17;6.4486e+16;64682000000000;59552000
640.7;0.022899;4.91e+19;1.9788e-08;1.9464e-08;1.8841e-08;1.7793e-08;1.627e-08;1.422e-08;1.1748e-08;9.1781e-09;6.6639e-09;4.5576e-09;69407000000000;5.125e+16;51421000000;4.6279e+18;70551000000000;6270500000000;93343000000;7.2722e+20;2982600000;1.9149e+18;2.7779e+18;4.6777e+17;7.2851e+15;95210000
1868.1;0.062815;1.35e+20;3.2145e-08;3.1136e-08;3.0533e-08;2.9364e-08;2.7178e-08;2.3421e-08;1.8294e-08;1.272e-08;7.8564e-09;4.6148e-09;10720000000000;1.2246e+16;108600000000;6.7738e+17;72089000000000;1263200000000;1052500000;2.0197e+21;98994000;1.0836e+18;3.8143e+17;7.8701e+16;85239000000000;51189000
629.6;0.025913;5.03e+19;2.0791e-08;2.0368e-08;1.9681e-08;1.8458e-08;1.6717e-08;1.4386e-08;1.173e-08;8.9043e-09;6.208e-09;4.0431e-09;57540000000000;4.2684e+16;56473000000;3.5478e+18;61871000000000;5617500000000;77647000000;8.2637e+20;3180800000;1.665e+18;2.0989e+18;3.6936e+17;3.7914e+15;98157000
1279.9;0.060538;1.04e+20;2.5562e-08;2.4805e-08;2.418e-08;2.2858e-08;2.0534e-08;1.6951e-08;1.2615e-08;8.4112e-09;5.1484e-09;2.9662e-09;7534400000000;7.8001e+15;83248000000;5.1015e+17;50993000000000;972680000000;1034600000;1.947e+21;117220000;8.0513e+17;2.8953e+17;6.0947e+16;55815000000000;58570000
1328.9;0.058302;1.07e+20;2.715e-08;2.6361e-08;2.5721e-08;2.4426e-08;2.2093e-08;1.8425e-08;1.3895e-08;9.3708e-09;5.7335e-09;3.3299e-09;10587000000000;1.0337e+16;89329000000;6.3841e+17;57463000000000;1235200000000;1541900000;1.8746e+21;122780000;9.2517e+17;3.5814e+17;7.5776e+16;88791000000000;57032000
949.5;0.053922;8.25e+19;2.2298e-08;2.1663e-08;2.0992e-08;1.9577e-08;1.7357e-08;1.4129e-08;1.042e-08;6.8913e-09;4.2073e-09;2.4227e-09;10832000000000;8.8229e+15;73253000000;6.127e+17;46220000000000;1213000000000;2377600000;1.7338e+21;167530000;7.9911e+17;3.4395e+17;7.4111e+16;92851000000000;64599000
797.8;0.029018;6.33e+19;2.4707e-08;2.418e-08;2.3468e-08;2.2179e-08;2.024e-08;1.7621e-08;1.4406e-08;1.0876e-08;7.5063e-09;4.8167e-09;64191000000000;5.1436e+16;78772000000;3.5955e+18;72967000000000;6096900000000;73896000000;9.2612e+20;3437400000;1.8478e+18;2.0696e+18;3.6772e+17;3.123e+15;91362000
1189.5;0.016077;7.44e+19;1.8668e-08;1.8482e-08;1.8201e-08;1.7687e-08;1.6897e-08;1.5751e-08;1.4261e-08;1.2443e-08;1.0431e-08;8.5144e-09;188310000000000;1.5002e+17;94679000000;1.5404e+19;184810000000000;10914000000000;129190000000;4.8711e+20;1484200000;4.301e+18;9.169e+18;1.2504e+18;1.0093e+17;64271000
736.5;0.026273;5.77e+19;2.3011e-08;2.2561e-08;2.1885e-08;2.0666e-08;1.8884e-08;1.6419e-08;1.3509e-08;1.0382e-08;7.3286e-09;4.8302e-09;68569000000000;5.355e+16;69477000000;4.1083e+18;73243000000000;6594400000000;87952000000;8.3679e+20;3554900000;1.9134e+18;2.4048e+18;4.1613e+17;4.5799e+15;94474000
1132.7;0.011835;6e+19;1.1888e-08;1.1808e-08;1.1617e-08;1.1288e-08;1.0803e-08;1.0151e-08;9.3375e-09;8.3958e-09;7.4002e-09;6.5e-09;184780000000000;1.0611e+17;52845000000;1.7637e+19;183950000000000;7521000000000;71735000000;3.4717e+20;378790000;3.9911e+18;1.0411e+19;1.3783e+18;2.5893e+17;52102000
983.5;0.064387;8.58e+19;1.8449e-08;1.7942e-08;1.7416e-08;1.6267e-08;1.4345e-08;1.1494e-08;8.2928e-09;5.5222e-09;3.3394e-09;1.8926e-09;2886900000000;3.3428e+15;62011000000;2.7459e+17;33518000000000;488290000000;416950000;2.0715e+21;126500000;5.1219e+17;1.6042e+17;3.3035e+16;14709000000000;67874000
1746.1;0.03254;1.17e+20;3.2892e-08;3.2375e-08;3.2069e-08;3.1459e-08;3.0317e-08;2.8213e-08;2.4951e-08;2.0467e-08;1.5374e-08;1.0632e-08;141570000000000;1.4859e+17;205150000000;7.013e+18;160170000000000;12032000000000;110770000000;1.0321e+21;4824100000;3.6254e+18;3.8644e+18;6.3319e+17;6.9325e+15;72426000
684;0.025469;5.38e+19;2.1759e-08;2.1343e-08;2.0685e-08;1.9487e-08;1.7762e-08;1.5408e-08;1.2647e-08;9.7199e-09;6.8737e-09;4.5401e-09;65484000000000;4.9977e+16;62027000000;4.0383e+18;69249000000000;6284800000000;86976000000;8.1108e+20;3385900000;1.8405e+18;2.3836e+18;4.1217e+17;4.746e+15;96153000
876.8;0.062537;7.84e+19;1.7065e-08;1.6598e-08;1.6087e-08;1.4986e-08;1.3158e-08;1.0507e-08;7.5549e-09;5.0323e-09;3.039e-09;1.7213e-09;3327900000000;3.3198e+15;58859000000;2.8281e+17;32466000000000;525860000000;548000000;2.012e+21;133830000;5.0411e+17;1.6479e+17;3.4562e+16;17310000000000;69734000
1906.4;0.05477;1.34e+20;3.3975e-08;3.3186e-08;3.2649e-08;3.1567e-08;2.9693e-08;2.6229e-08;2.1329e-08;1.5492e-08;9.9739e-09;5.9532e-09;28189000000000;2.7742e+16;130230000000;1.3429e+18;97485000000000;2521200000000;3872100000;1.7591e+21;148040000;1.6013e+18;7.3086e+17;1.5076e+17;321900000000000;49992000
1482.8;0.025991;1e+20;2.9274e-08;2.8922e-08;2.8618e-08;2.7987e-08;2.6855e-08;2.4928e-08;2.2061e-08;1.8384e-08;1.4345e-08;1.0472e-08;166700000000000;1.6743e+17;181360000000;9.6102e+18;164900000000000;14827000000000;168280000000;8.1657e+20;5508700000;3.9502e+18;5.4671e+18;8.3221e+17;1.664e+16;78326000
1629.4;0.031803;1.11e+20;3.2346e-08;3.1804e-08;3.1474e-08;3.0796e-08;2.954e-08;2.7331e-08;2.4036e-08;1.9599e-08;1.4653e-08;1.0103e-08;135200000000000;1.3885e+17;190230000000;6.8194e+18;151410000000000;11678000000000;111420000000;1.0089e+21;4798300000;3.4665e+18;3.7721e+18;6.1953e+17;6.9211e+15;74057000
1716.3;0.056471;1.26e+20;3.2131e-08;3.131e-08;3.0763e-08;2.9562e-08;2.7492e-08;2.3866e-08;1.8897e-08;1.3348e-08;8.3648e-09;4.9523e-09;19758000000000;1.9474e+16;114550000000;1.0192e+18;81684000000000;1946000000000;2637700000;1.8147e+21;127370000;1.3204e+18;5.6049e+17;1.1706e+17;201910000000000;51596000
572.6;0.061013;5.5e+19;1.1184e-08;1.0871e-08;1.0503e-08;9.7105e-09;8.4153e-09;6.6278e-09;4.8067e-09;3.1732e-09;1.8939e-09;1.0649e-09;2525200000000;1.8663e+15;40195000000;2.0343e+17;23680000000000;402840000000;555940000;1.9632e+21;161930000;3.6101e+17;1.1984e+17;2.5643e+16;10550000000000;81726000
1588.2;0.026597;1.06e+20;2.9965e-08;2.959e-08;2.9327e-08;2.8746e-08;2.7695e-08;2.5836e-08;2.2978e-08;1.927e-08;1.5098e-08;1.1065e-08;175890000000000;1.8085e+17;200290000000;9.9444e+18;174610000000000;15652000000000;172910000000;8.3535e+20;5795500000;4.1389e+18;5.6312e+18;8.5312e+17;1.6749e+16;77294000
708.6;0.022885;5.36e+19;2.0996e-08;2.067e-08;2.006e-08;1.9021e-08;1.7492e-08;1.54e-08;1.2835e-08;1.009e-08;7.4035e-09;5.1164e-09;78711000000000;6.0091e+16;59107000000;5.1888e+18;79160000000000;7025100000000;102510000000;7.2565e+20;3198100000;2.1157e+18;3.097e+18;5.1369e+17;8.6208e+15;92829000
870.3;0.048293;7.59e+19;2.2833e-08;2.2271e-08;2.1547e-08;2.0104e-08;1.7844e-08;1.4573e-08;1.0866e-08;7.2925e-09;4.4276e-09;2.5769e-09;16767000000000;1.2782e+16;72980000000;8.6016e+17;48707000000000;1675100000000;5228600000;1.5521e+21;284070000;9.2249e+17;4.7877e+17;1.0204e+17;183110000000000;68060000
1760;0.012402;9.16e+19;1.4597e-08;1.4543e-08;1.4403e-08;1.4168e-08;1.3776e-08;1.3217e-08;1.246e-08;1.1513e-08;1.0471e-08;9.5022e-09;307900000000000;1.9058e+17;128350000000;2.761e+19;301310000000000;14075000000000;103220000000;3.477e+20;650790000;5.8594e+18;1.553e+19;1.8488e+18;4.6623e+17;47352000
1755;0.066241;1.3e+20;3.0018e-08;2.9086e-08;2.8486e-08;2.7182e-08;2.4892e-08;2.1045e-08;1.6023e-08;1.0855e-08;6.6614e-09;3.8501e-09;5703900000000;7.7436e+15;95594000000;4.6868e+17;57752000000000;825130000000;524020000;2.1305e+21;98185000;8.5237e+17;2.6933e+17;5.4326e+16;37833000000000;54155000
1179.6;0.056183;9.76e+19;2.563e-08;2.4891e-08;2.4243e-08;2.2869e-08;2.0553e-08;1.7005e-08;1.2731e-08;8.5341e-09;5.2154e-09;3.0226e-09;11359000000000;1.035e+16;84220000000;6.5765e+17;54069000000000;1283000000000;1956700000;1.8064e+21;138960000;9.0067e+17;3.6801e+17;7.847e+16;98545000000000;59455000
1942.4;0.048265;1.33e+20;3.5201e-08;3.4312e-08;3.3826e-08;3.2988e-08;3.1326e-08;2.8279e-08;2.3687e-08;1.7917e-08;1.2067e-08;7.3838e-09;52834000000000;5.1696e+16;151510000000;2.3131e+18;118580000000000;4182300000000;11059000000;1.5476e+21;388880000;2.1499e+18;1.2404e+18;2.4495e+17;832880000000000;52340000
512.3;0.043871;4.81e+19;1.5377e-08;1.4888e-08;1.4236e-08;1.3047e-08;1.1292e-08;8.996e-09;6.5356e-09;4.3038e-09;2.6218e-09;1.5099e-09;12979000000000;7.8238e+15;46709000000;6.8564e+17;32336000000000;1366500000000;6906200000;1.4103e+21;477490000;6.6382e+17;3.8996e+17;8.4294e+16;146080000000000;84235000
1231.7;0.022896;8.46e+19;2.6078e-08;2.5793e-08;2.5413e-08;2.4683e-08;2.3492e-08;2.1606e-08;1.9039e-08;1.5825e-08;1.2334e-08;9.1513e-09;154680000000000;1.4295e+17;132130000000;9.8147e+18;149480000000000;12931000000000;162850000000;7.1677e+20;4382900000;3.6692e+18;5.699e+18;8.5719e+17;2.2344e+16;79540000
1427.2;0.069769;1.14e+20;2.414e-08;2.3459e-08;2.2889e-08;2.1582e-08;1.9303e-08;1.5767e-08;1.1552e-08;7.6501e-09;4.6494e-09;2.6426e-09;1930500000000;3.6822e+15;74107000000;2.6661e+17;37820000000000;397700000000;193550000;2.2447e+21;110460000;5.5884e+17;1.5691e+17;3.0181e+16;9436300000000;62608000
605;0.052277;5.7e+19;1.4958e-08;1.4493e-08;1.3932e-08;1.2794e-08;1.11e-08;8.7848e-09;6.3201e-09;4.1562e-09;2.5213e-09;1.4264e-09;7514100000000;4.8019e+15;50818000000;4.2845e+17;31872000000000;892060000000;2335200000;1.6814e+21;210790000;5.5702e+17;2.4439e+17;5.3838e+16;55036000000000;76531000
714;0.041516;6.31e+19;2.1706e-08;2.1118e-08;2.0312e-08;1.8882e-08;1.6686e-08;1.3714e-08;1.0285e-08;7.0122e-09;4.2876e-09;2.5097e-09;23099000000000;1.6707e+16;65151000000;1.1705e+18;46212000000000;2200000000000;12388000000;1.3334e+21;724140000;9.9678e+17;6.5631e+17;1.3587e+17;345770000000000;78055000
827.5;0.022574;6.1e+19;2.2523e-08;2.2205e-08;2.1648e-08;2.0664e-08;1.9199e-08;1.7118e-08;1.4512e-08;1.1553e-08;8.6617e-09;6.124e-09;96835000000000;7.8108e+16;72726000000;6.3582e+18;95628000000000;8391300000000;118880000000;7.1329e+20;3470500000;2.5018e+18;3.77e+18;6.0737e+17;1.1976e+16;88666000
678.7;0.058318;6.34e+19;1.4454e-08;1.4011e-08;1.3537e-08;1.2539e-08;1.0904e-08;8.6409e-09;6.1779e-09;4.111e-09;2.4756e-09;1.3966e-09;4387400000000;3.261e+15;51145000000;3.0181e+17;29980000000000;610530000000;983410000;1.8761e+21;157940000;4.8025e+17;1.7469e+17;3.7873e+16;24365000000000;74638000
564.7;0.034224;4.95e+19;1.9413e-08;1.8938e-08;1.8193e-08;1.6835e-08;1.4895e-08;1.2324e-08;9.4363e-09;6.6057e-09;4.1763e-09;2.4422e-09;29525000000000;2.033e+16;53534000000;1.6048e+18;42901000000000;2889600000000;27945000000;1.0978e+21;1704100000;1.0611e+18;9.2312e+17;1.822e+17;723330000000000;92604000
748.3;0.016174;4.93e+19;1.5537e-08;1.5345e-08;1.4975e-08;1.4343e-08;1.343e-08;1.2198e-08;1.0701e-08;8.9898e-09;7.1934e-09;5.5722e-09;109120000000000;7.522e+16;40864000000;9.1491e+18;107130000000000;6572400000000;96485000000;5.0212e+20;1240300000;2.758e+18;5.6096e+18;8.3978e+17;4.5975e+16;74804000
1266.7;0.062399;1.04e+20;2.4604e-08;2.388e-08;2.3263e-08;2.1928e-08;1.9641e-08;1.6127e-08;1.191e-08;7.8896e-09;4.8367e-09;2.7732e-09;5728700000000;6.3634e+15;79628000000;4.3286e+17;46993000000000;806500000000;742740000;2.0071e+21;114450000;7.2953e+17;2.4784e+17;5.1689e+16;38576000000000;59656000
1800.9;0.046953;1.26e+20;3.4478e-08;3.3625e-08;3.3111e-08;3.2275e-08;3.0552e-08;2.7447e-08;2.283e-08;1.7158e-08;1.1494e-08;7.0148e-09;52438000000000;5.0765e+16;144290000000;2.3249e+18;112480000000000;4204200000000;12433000000;1.5054e+21;457720000;2.0864e+18;1.2484e+18;2.4602e+17;866270000000000;54195000
1649.4;0.047431;1.19e+20;3.3334e-08;3.2523e-08;3.2022e-08;3.1075e-08;2.9206e-08;2.5905e-08;2.1195e-08;1.5626e-08;1.0275e-08;6.1623e-09;44036000000000;4.1402e+16;130780000000;1.9916e+18;100590000000000;3653100000000;10373000000;1.5216e+21;384390000;1.8518e+18;1.0732e+18;2.1466e+17;685460000000000;55100000
702.4;0.027819;5.64e+19;2.2771e-08;2.2273e-08;2.1539e-08;2.0251e-08;1.838e-08;1.5881e-08;1.2909e-08;9.7258e-09;6.7047e-09;4.306e-09;58896000000000;4.5272e+16;66952000000;3.4295e+18;65635000000000;5690000000000;73332000000;8.879e+20;3301800000;1.7119e+18;1.9983e+18;3.5557e+17;3.1453e+15;95066000
597.4;0.051038;5.63e+19;1.5213e-08;1.476e-08;1.4171e-08;1.3007e-08;1.1284e-08;8.9312e-09;6.4407e-09;4.2248e-09;2.5682e-09;1.4566e-09;8351100000000;5.2899e+15;51035000000;4.654e+17;32397000000000;964740000000;2775200000;1.6414e+21;230040000;5.7931e+17;2.6493e+17;5.8317e+16;65205000000000;76972000
1223.3;0.053853;9.96e+19;2.7126e-08;2.643e-08;2.5792e-08;2.4393e-08;2.2092e-08;1.8456e-08;1.4013e-08;9.5162e-09;5.8105e-09;3.405e-09;15395000000000;1.3682e+16;89855000000;8.2414e+17;60249000000000;1603400000000;2882500000;1.731e+21;158240000;1.0306e+18;4.5677e+17;9.6969e+16;151930000000000;58576000
970.2;0.064889;8.5e+19;1.7967e-08;1.7478e-08;1.6969e-08;1.5846e-08;1.3964e-08;1.1176e-08;8.0525e-09;5.3719e-09;3.2445e-09;1.8372e-09;2601200000000;3.1119e+15;60719000000;2.6014e+17;32361000000000;454170000000;373550000;2.0877e+21;127320000;4.9444e+17;1.5249e+17;3.1231e+16;12745000000000;68721000
985.3;0.025948;7.29e+19;2.6228e-08;2.579e-08;2.5258e-08;2.4211e-08;2.2594e-08;2.0191e-08;1.7034e-08;1.357e-08;9.9791e-09;6.8506e-09;100560000000000;8.6784e+16;101210000000;5.9165e+18;103200000000000;9326600000000;117720000000;8.2265e+20;4302700000;2.5992e+18;3.4174e+18;5.6228e+17;8.0751e+15;87269000
1863.7;0.010491;8.44e+19;1.1637e-08;1.1551e-08;1.1444e-08;1.1256e-08;1.0985e-08;1.0596e-08;1.0108e-08;9.5028e-09;8.8823e-09;8.3549e-09;329400000000000;1.4841e+17;111380000000;2.9859e+19;317040000000000;14894000000000;77769000000;2.8333e+20;337640000;5.5375e+18;1.615e+19;1.8974e+18;7.721e+17;42535000
1175.5;0.053672;9.67e+19;2.6456e-08;2.5773e-08;2.5124e-08;2.371e-08;2.1402e-08;1.7803e-08;1.3458e-08;9.1018e-09;5.5524e-09;3.2457e-09;14826000000000;1.3031e+16;87247000000;7.9823e+17;58002000000000;1555100000000;2873800000;1.7253e+21;161630000;9.9812e+17;4.43e+17;9.4264e+16;144530000000000;59498000
1623;0.058584;1.22e+20;3.0722e-08;2.9852e-08;2.9267e-08;2.805e-08;2.5854e-08;2.2121e-08;1.718e-08;1.1904e-08;7.324e-09;4.323e-09;14160000000000;1.4352e+16;104870000000;7.9927e+17;71372000000000;1532600000000;1784700000;1.8833e+21;115130000;1.1298e+18;4.4449e+17;9.3185e+16;128910000000000;52820000
777.9;0.032596;6.39e+19;2.4459e-08;2.3971e-08;2.3258e-08;2.1935e-08;1.9903e-08;1.7035e-08;1.3574e-08;9.924e-09;6.5778e-09;4.0225e-09;49220000000000;3.8621e+16;76139000000;2.6088e+18;63181000000000;4604600000000;47406000000;1.0433e+21;2559000000;1.5504e+18;1.4831e+18;2.7701e+17;1.5965e+15;87913000
627.4;0.02918;5.19e+19;2.1264e-08;2.0765e-08;2.0002e-08;1.8679e-08;1.6854e-08;1.4379e-08;1.1471e-08;8.4271e-09;5.6495e-09;3.5302e-09;46957000000000;3.4558e+16;59231000000;2.7021e+18;55180000000000;4592400000000;57067000000;9.332e+20;2843600000;1.4464e+18;1.5746e+18;2.8943e+17;2.0306e+15;96572000
810.5;0.063599;7.36e+19;1.5258e-08;1.4847e-08;1.4393e-08;1.3398e-08;1.1733e-08;9.3309e-09;6.714e-09;4.4778e-09;2.6929e-09;1.521e-09;2547500000000;2.6026e+15;53377000000;2.3783e+17;28953000000000;431820000000;424940000;2.0463e+21;137940000;4.4304e+17;1.3968e+17;2.9041e+16;11719000000000;72971000
1492.6;0.065324;1.17e+20;2.6958e-08;2.6159e-08;2.5535e-08;2.4202e-08;2.1881e-08;1.8156e-08;1.3544e-08;9.031e-09;5.5337e-09;3.1772e-09;4834100000000;6.3441e+15;85360000000;4.1338e+17;49791000000000;733400000000;510540000;2.1012e+21;105040000;7.4945e+17;2.3828e+17;4.8478e+16;31015000000000;57343000
1908.8;0.050338;1.32e+20;3.4722e-08;3.3869e-08;3.3386e-08;3.245e-08;3.0703e-08;2.7476e-08;2.2762e-08;1.6959e-08;1.1228e-08;6.7561e-09;42940000000000;4.1694e+16;142500000000;1.9167e+18;110310000000000;3515900000000;7754700000;1.6152e+21;264380000;1.9343e+18;1.0314e+18;2.0759e+17;605120000000000;51360000
560.4;0.017481;3.89e+19;1.4186e-08;1.3961e-08;1.356e-08;1.286e-08;1.189e-08;1.06e-08;9.0595e-09;7.3599e-09;5.6415e-09;4.2108e-09;73797000000000;4.748e+16;27434000000;6.0415e+18;73224000000000;5039100000000;82436000000;5.5022e+20;1425300000;2.0068e+18;3.7501e+18;5.9772e+17;2.095e+16;85343000
745.5;0.037338;6.38e+19;2.3444e-08;2.2886e-08;2.2103e-08;2.0674e-08;1.8494e-08;1.5444e-08;1.192e-08;8.3758e-09;5.2965e-09;3.0825e-09;33391000000000;2.5155e+16;70204000000;1.7015e+18;53071000000000;3105300000000;23650000000;1.1978e+21;1382300000;1.2252e+18;9.5733e+17;1.8971e+17;693290000000000;82105000
988.5;0.058302;8.57e+19;2.1224e-08;2.0584e-08;1.9965e-08;1.8687e-08;1.6512e-08;1.337e-08;9.7635e-09;6.4194e-09;3.9337e-09;2.2467e-09;6938300000000;6.1958e+15;70600000000;4.5333e+17;42247000000000;887780000000;1232100000;1.8752e+21;136560000;6.8723e+17;2.5789e+17;5.5216e+16;49007000000000;64263000
634.9;0.04157;5.72e+19;1.9652e-08;1.9098e-08;1.8311e-08;1.693e-08;1.4846e-08;1.2087e-08;8.9707e-09;6.057e-09;3.6661e-09;2.1515e-09;19951000000000;1.361e+16;58255000000;1.0246e+18;41155000000000;1950100000000;11202000000;1.3354e+21;688500000;8.8705e+17;5.7754e+17;1.2087e+17;283510000000000;80853000
1715.5;0.015857;1.01e+20;1.9736e-08;1.9538e-08;1.9382e-08;1.909e-08;1.8553e-08;1.7703e-08;1.6507e-08;1.49e-08;1.3038e-08;1.1185e-08;285560000000000;2.4299e+17;175040000000;2.3134e+19;278430000000000;16201000000000;150250000000;4.6583e+20;1614600000;5.9616e+18;1.339e+19;1.6607e+18;1.9769e+17;55757000
1483;0.067711;1.17e+20;2.5889e-08;2.5136e-08;2.4524e-08;2.3187e-08;2.0879e-08;1.7186e-08;1.2722e-08;8.4218e-09;5.1558e-09;2.9453e-09;3150300000000;4.9002e+15;80441000000;3.3448e+17;44092000000000;551570000000;314020000;2.1783e+21;106090000;6.5544e+17;1.9498e+17;3.8655e+16;17794000000000;59382000
504.7;0.019518;3.71e+19;1.4764e-08;1.4509e-08;1.4035e-08;1.3229e-08;1.2106e-08;1.0627e-08;8.875e-09;6.988e-09;5.2257e-09;3.723e-09;60198000000000;3.8803e+16;27978000000;4.6218e+18;60499000000000;4735600000000;77482000000;6.1855e+20;1804600000;1.7019e+18;2.857e+18;4.7492e+17;1.081e+16;92909000
975.6;0.067275;8.53e+19;1.7035e-08;1.659e-08;1.614e-08;1.5073e-08;1.3283e-08;1.0614e-08;7.655e-09;5.1153e-09;3.0799e-09;1.7414e-09;1682800000000;2.4479e+15;57272000000;2.1366e+17;29037000000000;339840000000;229740000;2.1647e+21;128850000;4.3687e+17;1.2642e+17;2.5125e+16;7133800000000;71143000
898.9;0.060832;7.98e+19;1.8247e-08;1.7736e-08;1.7187e-08;1.6014e-08;1.4073e-08;1.128e-08;8.1391e-09;5.3945e-09;3.2698e-09;1.8562e-09;4404400000000;4.1026e+15;62354000000;3.3335e+17;35434000000000;639390000000;757380000;1.957e+21;134680000;5.5878e+17;1.9246e+17;4.0861e+16;25643000000000;67914000
1190.7;0.015175;7.28e+19;1.7443e-08;1.7245e-08;1.6972e-08;1.6509e-08;1.578e-08;1.4741e-08;1.3397e-08;1.1761e-08;9.9724e-09;8.2744e-09;191770000000000;1.4603e+17;87605000000;1.6258e+19;189540000000000;10293000000000;115250000000;4.5661e+20;1129900000;4.3457e+18;9.6749e+18;1.3038e+18;1.262e+17;60733000
1434.7;0.061446;1.13e+20;2.755e-08;2.6725e-08;2.6105e-08;2.4802e-08;2.2473e-08;1.8759e-08;1.412e-08;9.5032e-09;5.8197e-09;3.3678e-09;8014700000000;8.7064e+15;89608000000;5.4292e+17;55918000000000;1026800000000;985480000;1.976e+21;110430000;8.679e+17;3.0765e+17;6.4311e+16;60596000000000;56236000
1702.8;0.066562;1.28e+20;2.9305e-08;2.8409e-08;2.7801e-08;2.6479e-08;2.4169e-08;2.0321e-08;1.5376e-08;1.036e-08;6.3528e-09;3.6615e-09;5083000000000;7.0722e+15;92523000000;4.3795e+17;54844000000000;763860000000;472600000;2.141e+21;99389000;8.0878e+17;2.5234e+17;5.0751e+16;32761000000000;55056000
1341.7;0.069479;1.09e+20;2.2832e-08;2.2192e-08;2.1646e-08;2.0371e-08;1.8153e-08;1.4758e-08;1.0765e-08;7.1362e-09;4.3287e-09;2.4584e-09;1819300000000;3.4027e+15;70917000000;2.5411e+17;35885000000000;379540000000;192390000;2.2354e+21;113430000;5.3271e+17;1.4976e+17;2.8897e+16;8661100000000;64072000
537.2;0.058633;5.2e+19;1.1136e-08;1.0794e-08;1.0415e-08;9.6099e-09;8.2981e-09;6.5222e-09;4.71e-09;3.1087e-09;1.8571e-09;1.0435e-09;3251900000000;2.1246e+15;40096000000;2.3128e+17;24346000000000;478470000000;813370000;1.8865e+21;171500000;3.8127e+17;1.3538e+17;2.9485e+16;15233000000000;81964000
1690.3;0.024879;1.1e+20;2.9012e-08;2.8738e-08;2.8521e-08;2.8067e-08;2.7193e-08;2.5601e-08;2.3117e-08;1.9735e-08;1.5801e-08;1.1959e-08;206820000000000;2.1683e+17;220870000000;1.2214e+19;199670000000000;17796000000000;199690000000;7.7568e+20;5842200000;4.6965e+18;6.9621e+18;1.009e+18;2.6119e+16;75689000
909.6;0.025979;6.85e+19;2.5418e-08;2.4976e-08;2.44e-08;2.3293e-08;2.1614e-08;1.9172e-08;1.6045e-08;1.2667e-08;9.2123e-09;6.2538e-09;90861000000000;7.6528e+16;91022000000;5.3791e+18;94108000000000;8505300000000;109400000000;8.2473e+20;4098300000;2.3972e+18;3.119e+18;5.204e+17;6.9756e+15;89267000
1734.4;0.01633;1.03e+20;2.037e-08;2.0189e-08;2.004e-08;1.9736e-08;1.9198e-08;1.832e-08;1.7079e-08;1.5396e-08;1.3421e-08;1.1445e-08;286290000000000;2.4975e+17;183580000000;2.2748e+19;278730000000000;16755000000000;160010000000;4.8165e+20;1837000000;5.986e+18;1.3169e+19;1.6395e+18;1.7981e+17;57194000
1405.9;0.01968;9.1e+19;2.3836e-08;2.354e-08;2.3278e-08;2.2736e-08;2.1871e-08;2.0501e-08;1.8557e-08;1.6039e-08;1.3154e-08;1.0334e-08;205860000000000;1.9182e+17;150180000000;1.4538e+19;196240000000000;14859000000000;189290000000;6.0436e+20;3575900000;4.6411e+18;8.5078e+18;1.1785e+18;5.7146e+16;72911000
1080.4;0.054082;9.1e+19;2.4724e-08;2.4051e-08;2.3386e-08;2.1953e-08;1.9655e-08;1.6191e-08;1.2092e-08;8.0885e-09;4.9351e-09;2.863e-09;12636000000000;1.0866e+16;81099000000;7.0117e+17;52439000000000;1373900000000;2535300000;1.7387e+21;160190000;9.022e+17;3.9128e+17;8.3736e+16;115440000000000;61452000
